ID Produit;name;Catégorie;Sous-catégorie ;Description;Taille ( inch );Taille ( cm );Couleur;Composition;Forme;Poids;Photos;# Fournisseur;# Emballage;Prix unitaire;Prix grossiste;Prix special;Prix internet;Observations
6,01001E+12;Round Diamond Pouf Beige; Leather;Custom Poufs;Gold details add glamour to our contemporary Diamond poufs. Top grain leather, zipper closure. Cotton filling.;139,7 inch x 114,3 inch      ;55 cm D * 45 cm H;Beige;Goat skin Leather – Filled with recycled cotton;;;;;;;;;595,00 $;
6,01001E+12;Square Diamond Pouf Clay; Leather;Custom Poufs;Gold details add glamour to our contemporary Diamond poufs. Top grain leather, zipper closure . Cotton filling;139,7 inch x 114,3 inch;55 cm D * 45 cm H;Clay;Goat skin Leather – Filled with recycled cotton;;;;;;;;;595,00 $;
6,01001E+12;Square poufs Beige; Leather;Custom Poufs;Hand-stitched details add an artisan accent to a modern form. Top grain leather. Zipper closure with Cotton filling;101,6 inch x101,6 inch x 109,22 inch ;40 cm * 40 cm * 43 cm H;Beige;Goat skin Leather;;;;;;;;;495,00$;
6,01001E+12;Square poufs Clay; Leather;Custom Poufs;Hand-stitched details add an artisan accent to a modern form. Top grain leather. Zipper closure with Cotton filling;101,6 inch x101,6 inch x 109,22 inch ;40 cm * 40 cm * 43 cm H;Clay;Goat skin Leather;;;;;;;;;495,00$;
6,01001E+12;Square poufs raisin; Leather;Custom Poufs;Hand-stitched details add an artisan accent to a modern form. Top grain leather. Zipper closure with Cotton filling;101,6 inch x101,6 inch x 109,22 inch ;40 cm * 40 cm * 43 cm H;Raisin;Goat skin Leather;;;;;;;;;495,00$;
6,01001E+12;Square poufs tan; Leather;Custom Poufs;Hand-stitched details add an artisan accent to a modern form. Top grain leather. Zipper closure with Cotton filling;101,6 inch x101,6 inch x 109,22 inch ;40 cm * 40 cm * 43 cm H;Tan;Goat skin Leather;;;;;;;;;495,00$;
6,01001E+12;Square poufs tumeric; Leather;Custom Poufs;Hand-stitched details add an artisan accent to a modern form. Top grain leather. Zipper closure with Cotton filling;101,6 inch x101,6 inch x 109,22 inch ;40 cm * 40 cm * 43 cm H;Tumeric;Goat skin Leather;;;;;;;;;495,00$;
6,01001E+12;Square poufs cocoa; Leather;Custom Poufs;Hand-stitched details add an artisan accent to a modern form. Top grain leather. Zipper closure with Cotton filling;101,6 inch x101,6 inch x 109,22 inch ;40 cm * 40 cm * 43 cm H;Cocoa;Goat skin Leather;;;;;;;;;495,00$;
6,03008E+12;Bright Silver Finish;Entertainment;Trays;cl;114,3 inch;45cm;Bright Silver;Silver;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Silver Finish;Entertainment;Trays;;152,4;60 cm;Bright Silver;Silver;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Silver Finish;Entertainment;Trays;;177,8 inch;70cm;Bright Silver;Silver;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Silver Finish;Entertainment;Trays;;203,2 inch;80cm;Bright Silver;Silver;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Antique Brass Finish;Entertainment;Trays;;114,3 inch;45cm;Antique Brass;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Antique Brass Finish;Entertainment;Trays;;114,3 inch;60 cm;Antique Brass;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Antique Brass Finish;Entertainment;Trays;;177,8 inch;70cm;Antique Brass;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Antique Brass Finish;Entertainment;Trays;;203,2 inch;80cm;Antique Brass;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Copper Finish;Entertainment;Trays;;114,3 inch;45cm;Bright Copper;Copper;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Copper Finish;Entertainment;Trays;;114,3 inch;60 cm;Bright Copper;Copper;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Copper Finish;Entertainment;Trays;;177,8 inch;70cm;Bright Copper;Copper;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Copper Finish;Entertainment;Trays;;203,2 inch;80cm;Bright Copper;Woot , brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Brass Finish;Entertainment;Trays;;114,3 inch;45cm;Brass Finish;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Brass Finish;Entertainment;Trays;;114,3 inch;60 cm;Bright Brass ;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Brass Finish;Entertainment;Trays;;177,8 inch;70cm;Brass Finish;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Bright Brass Finish;Entertainment;Trays;;203,2 inch;80cm;Bright Brass;Brass;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Hammered Antique Brass;Entertainment;Trays;;114,3 inch;45cm;Hammered Antique ;Antique;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Hammered Antique Brass;Entertainment;Trays;;114,3 inch;60 cm;Hammered Antique ;Antique;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Hammered Antique Brass;Entertainment;Trays;;177,8 inch;70cm;Hammered Antique ;Antique;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03008E+12;Hammered Antique Brass;Entertainment;Trays;;203,2 inch;80cm;Hammered Antique ;Antique;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,02004E+12;Flanged pillow Tan; Leather;Pillows;Our large flanged pillow features hand-stitched accents.  Top grain leather, leather front, leather back, concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Tan;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Tan; Leather;Pillows;Our large flanged pillow features hand-stitched accents.  Top grain leather, leather front, leather back, concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Tan;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Flanged pillow Taupe; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Taupe;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Taupe; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Taupe;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Flanged pillow Beige ; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Beige ;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Beige ; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Beige ;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Flanged pillow Tumeric; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Tumeric;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Tumeric; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Tumeric;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Flanged pillow Raisin; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Raisin;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Raisin; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Raisin;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Flanged pillow Cocoa; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Cocoa;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Cocoa; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Cocoa;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Flanged pillow Clay; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;127 inch x 132,08 inch /  103,124 inch x 103,124 inch filler;small: 50 cm * 52 cm / 40,6 cm * 40,6 de rembourrage;Clay;Goat skin Leather;;;;;;;;;179,00$;
6,02004E+12;Flanged pillow Clay; Leather;Pillows;Our large flanged pillow features hand-stitched accents. Top grain leather, leather front, leather back, Concealed zipper closure. Poly fiber filler included.;144,78 inch x144,78 inch / 116,078 inch x 116,078 inch filler ;large : 57 cm * 57 cm / 45,7 cm * 45,7 cm de rembourrage;Clay;Goat skin Leather;;;;;;;;;189,00$;
6,02004E+12;Long flanged pillow Cocoa; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Cocoa;Goat skin Leather;;;;;;;;;169,00$;
6,02004E+12;Long flanged pillow Tan; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Tan;Goat skin Leather;;;;;;;;;169,00$;
6,02004E+12;Long flanged pillowTumeric; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Tumeric;Goat skin Leather;;;;;;;;;169,00$;
6,02004E+12;Long flanged pillow Raisin; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Raisin;Goat skin Leather;;;;;;;;;169,00$;
6,02004E+12;Long flanged pillow Clay; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Clay;Goat skin Leather;;;;;;;;;169,00$;
6,02004E+12;Long flanged pillow Beige   ; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Beige   ;Goat skin Leather;;;;;;;;;169,00$;
6,02004E+12;Taupe; Leather;Pillows;Our long flanged pillow features hand-stitched accents. With top grain leather, leather front, leather back , concealed zipper closure and poly fiber filler included.;144,78 inch x 93,472 inch / 129,032 inch x 77,47 filler;57 cm * 36,8 cm / 50,8 cm * 30,5 cm de rembourrage;Taupe;Goat skin Leather;;;;;;;;;169,00$;
6,01003E+12;Light Tan; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Tan;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Dark Tan; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Dark Tan;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01003E+12;Brown; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Brown;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Turquoise; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Turquoise;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;White; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;White;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Sky Blue; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Sky Blue;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Orange     ; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Orange     ;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Beige  ; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Beige  ;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Red; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Red;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Natural; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Natural ;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Purple; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Purple;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Pink; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Pink;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Mustard; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Mustard;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Burgandy; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Burgandy;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Fuschia; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Fuschia;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Jasmine Black; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Black;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Jasmine White; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Jasmine White;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01003E+12;Navy Blue; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Navy Blue;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
