ID Produit;name;Catégorie;Sous-catégorie ;Description;Taille ( inch );Taille ( cm );Couleur;Composition;Forme;Poids;Photos;# Fournisseur;# Emballage;Prix unitaire;Prix grossiste;Prix special;Prix internet;Observations
6,01003E+12;Jasmine Aubergine; Leather;Classic Poufs;"Moroccan Prestige brand poufs have gained a reputation of authenticity and outstanding quality. Our team work closely with the artisans to make sure we serve the prefect pouf to you. We sort the leather to make sure we are using the best of goat skin leather. the hides are dyed in old tanneries that were used from generation to generation. Our poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the poufs tend to have a bit of smell of leather which fades away over time. Our poufs have been featured in many magazines and our brand is trusted and have reached clients all over the world Our team is known for taking this business on a personal level. we act as the bridge between you and the artisans and when buying any of our products pls remember that you help support the lives of many artisans and their families. Imagine; it takes seven artisans to make this one special pouf. Please note since there is no chemicals involved and using old tradition of making these poufs; there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Jasmine Aubergine;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01003E+12;Jasmine White - Black; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;White - Black;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Lime Green; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;lime Green;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Green ; Leather;Classic Poufs;;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Green ;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01003E+12;Grey ; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Grey ;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Coral; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Coral;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Black        ; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Black                ;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;BK - Brown; Leather ;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Brown;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01003E+12;Chocolate; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Chocolate;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;BK - White; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm; BK White;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01003E+12;BK - Black; Leather;Classic Poufs;"Moroccan Prestige brand poufs have gained a reputation of authenticity and outstanding quality. Our team work closely with the artisans to make sure we serve the prefect pouf to you. We sort the leather to make sure we are using the best of goat skin leather. The hides are dyed in old tanneries that were used from generation to generation. Our poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the poufs tend to have a bit of smell of leather which fades away over time. Our poufs have been featured in many magazines and our brand is trusted and have reached clients all over the world Our team is known for taking this business on a personal level. we act as the bridge between you and the artisans and when buying any of our products pls remember that you help support the lives of many artisans and their families. Imagine; it takes seven artisans to make this one special pouf. Please note since there is no chemicals involved and using old tradition of making these poufs; there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Black;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Brown Ball; Leather ;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Brown Ball;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Yellow; Leather;Classic Poufs;"Made out of the best of goat skin leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process; no harmful chemicals are used in the process; therefore the Poufs tend to have a bit of smell of leather which fades away over time. Please note that since there is no chemicals involved and using the old tradition of making these poufs, there might be a slight variation of colors and stitching.";132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Yellow;Goat skin Leather – Filled with recycled cotton;;;;;;;;;275,00$;
6,01003E+12;Gold; Leather;Classic Poufs;Made out of the best of Italian ski leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process.;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Gold;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01003E+12;Silver; Leather;Classic Poufs;Made out of the best of Italian ski leather. Our Poufs are filled with a blend of Cotton for long endurance. We keep an eco-friendly process.;132,08 inch x 132,08 inch x 96,52 inch ;52 cm x 52 cm x 38 cm;Silver;Goat skin Leather – Filled with recycled cotton;;;;;;;;;325,00$;
6,01001E+12;Yellow ; Leather;Custom Poufs;;"304,8 inch x 304,8 inch x 127 inch
Weight : 15,432358 lb";"120cm x120cm x50cm
";Yellow ;Goat skin Leather – Filled with recycled cotton;;7kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01001E+12;Sky Blue; Leather;Custom Poufs;;"304,8 inch x 304,8 inch x 127 inch
Weight : 15,432358 lb";"120cm x120cm x50cm
";Sky Blue;Goat skin Leather – Filled with recycled cotton;;7kg ;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Horse Shoe; Leather ;Kids Poufs ;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Horse Shoe; Leather ;Kids Poufs  ;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Pony; Leather ;Kids Poufs;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Pony  ; Leather ;Kids Poufs;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Princess ; Leather ;Kids Poufs ;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Princess ; Leather ;Kids Poufs;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Teddy Bear       ; Leather ;Kids Poufs;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Teddy Bear      ; Leather ;Kids Poufs;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Elephant; Leather ;Kids Poufs ;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Elephant; Leather ;Kids Poufs ;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Rocking Horse ; Leather ;Kids Poufs ;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Rocking Horse; Leather ;Kids Poufs ;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Gold Fish ; Leather ;Kids Poufs ;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Gold Fish; Leather ;Kids Poufs ;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Sunshine; Leather ;Kids Poufs;;30,48 inch x 30,48 inch x 30,48 inch;12cm x12cm x12cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01002E+12;Sunshine; Leather ;Kids Poufs;;76,2 inch x 76,2 inch x 76,2 inch ;30cm x30cm x30cm;;Goat skin Leather – Filled with recycled cotton;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01014E+12;Berber Green;Leather;Handwoven Pillows ;Berber Green Pillow:Â Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
";Green               ;Coton ;;150-200g;;;;;;;95,00$;
6,01014E+12;Orange ;Leather;Handwoven Pillows ;Morocan Orange Handwoven Pillow:Â Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
";Orange ;Coton ;;150 – 200 g;;;;;;;95,00$;
6,01014E+12;Tic Tac To Blue;Leather;Handwoven Pillows ;Berber Tic-Tac-To Blue Pillow: Moroccan Blue HandwovenÂ Pillow with Lentices:Â Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
";Tic Tac To Blue;Coton ;;150-200g;;;;;;;95,00$;
6,01014E+12;White;Leather;Handwoven Pillows ;Berber White Pillow3: Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
";White              ;Coton ;;;;;;;;;95,00$;
6,01014E+12;Tic Tac To Atlas;Leather;Handwoven Pillows ;Tic-Tac-To Atlas Pillow2;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
";Tic Tac To Atlas        ;Coton ;;150-200g;;;;;;;95,00$;
6,01014E+12;Berber Blue;Leather;Handwoven Pillows ;Berber Blue Pillow2: Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
Poids : 150 – 200 g";Blue;Coton ;;;;;;;;;95,00$;
6,01014E+12;Tic Tac To Safran                      ;Leather;Handwoven Pillows ;Berber Saffran Pillow:A Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
Poids : 150 – 200 g";Tic Tac To Safran                          ;Coton ;;;;;;;;;95,00$;
6,01014E+12;Red;Leather;Handwoven Pillows ;;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
Poids : 150 – 200 g";Red                               ;Coton ;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01014E+12;Atlas;Leather;Handwoven Pillows ;Atlas Pillow2: Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
Poids : 150 – 200 g";Atlas;Coton ;;;;;;;;;85,00$;
6,01014E+12;Sultan White ;Leather;Handwoven Pillows ;Moroccan Sultan White Pillow:Â Bring warmth and comfort to your home with these beautiful handwoven pillows by women from The Atlas mountains.;"132,08 inch x 114,3 inch 
Weight : 0,401884 - 0,535846";"52 cm x 45 cm
Poids : 150 – 200 g";White ;Coton ;;;;;;;;;125,00$;
6,01014E+12;Star Gold Yellow;Leather;Handwoven Pillows ;Star Gold Embroidered Moroccan Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Gold Yellow;Coton ;;;;;;;;;135,00$;
6,01014E+12;Star Blue;Leather;Handwoven Pillows ;Star Blue Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Blue;Coton ;;;;;;;;;135,00$;
6,01014E+12;Star Black    ;Leather;Handwoven Pillows ;Star Black Embroidered Moroccan Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Black        ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Star Orange;Leather;Handwoven Pillows ;Star Orange  Embroidered Moroccan Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Orange;Coton ;;;;;;;;;135,00$;
6,01014E+12;Star Pink;Leather;Handwoven Pillows ;;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Pink          ;Coton ;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01014E+12;Star Red;Leather;Handwoven Pillows ;Stra Red Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Red           ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Star Lime Green;Leather;Handwoven Pillows ;;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Lime Green       ;Coton ;;;;;;;;;135,00$;Ces produits existent uniquement sur le catalogue DFT
6,01014E+12;Star Fuschia;Leather;Handwoven Pillows ;Star Fuchsia Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Fuschia ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Orange ;Leather;Handwoven Pillows ;Prestige Orange Embroidered Moroccan Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Orange ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Lime Green ;Leather;Handwoven Pillows ;Prestige Gold Embroidered Moroccan Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Lime Green;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Pink    ;Leather;Handwoven Pillows ;Prestige Pink Embroidered Moroccan Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Pink ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Red ;Leather;Handwoven Pillows ;Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Red;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Aubergine;Leather;Handwoven Pillows ;Moroccan Prestige Aubergine Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Aubergine;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Yellow;Leather;Handwoven Pillows ;Moroccan Prestige Gold Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Yellow;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige Fuschia;Leather;Handwoven Pillows ;Prestige Fuchsia Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Fuschia;Coton ;;;;;;;;;135,00$;
6,01014E+12;Prestige blue;Leather;Handwoven Pillows ;Moroccan Prestige Blue Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Blue;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Orange;Leather;Handwoven Pillows ;Moroccan Moorish Oange Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Orange;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Pink;Leather;Handwoven Pillows ;;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Pink          ;Coton ;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01014E+12;Paradise Pink;Leather;Handwoven Pillows ;;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Paradise Pink;Coton ;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01014E+12;Moorish Black;Leather;Handwoven Pillows ;Moroccan Prestige Black Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Black ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Blue;Leather;Handwoven Pillows ;Moroccan Moorish Blue Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Blue      ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Lime Green;Leather;Handwoven Pillows ;Moorish Lime Green Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Green;Coton ;;;;;;;;;135,00$;
