ID Produit;name;Catégorie;Sous-catégorie ;Description;Taille ( inch );Taille ( cm );Couleur;Composition;Forme;Poids;Photos;# Fournisseur;# Emballage;Prix unitaire;Prix grossiste;Prix special;Prix internet;Observations
6,01014E+12;Moorish Yellow ;Leather;Handwoven Pillows ;Moroccan Moorish Gold Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Yellow;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Red;Leather;Handwoven Pillows ;Moroccan Moorish Red Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Red ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Aubergine;Leather;Handwoven Pillows ;Moroccan Moorish Aubergine Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space. Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Aubergine ;Coton ;;;;;;;;;135,00$;
6,01014E+12;Moorish Black;Leather;Handwoven Pillows ;Moroccan Moorish Black Embroidered Pillow: Embroidered by Moroccan artisans to bring an ethnic chic touch to your space Infuse your space with warmth and character with this bold pillow with intricate pattern and lush textures.;96,52 inch x 96,52 inch x 12,7 inch ;"38cmx38cmx5cm
";Black ;Coton ;;;;;;;;;135,00$;
6,01004E+12;Turquoise;Leather;Pillows;;40,64 inch x 40,64 inch;16cm x16cm;Turquoise;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Turquoise;Leather;Pillows;;101,6 inch x 101,6 inch ;40cm x40cm;Turquoise;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Bronze;Leather;Pillows;;40,64 inch x 40,64 inch;16cm x16cm;Bronze  ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Bronze;Leather;Pillows;;101,6 inch x 101,6 inch ;40cm x40cm;Bronze  ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Gold;Leather;Pillows;;40,64 inch x 40,64 inch;16cm x16cm;Gold ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Gold;Leather;Pillows;;101,6 inch x 101,6 inch ;40cm x40cm;Gold;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Mustard;Leather;Pillows;;40,64 inch x 40,64 inch;16cm x16cm;Mustard                     ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Mustard;Leather;Pillows;;101,6 inch x 101,6 inch ;40cm x40cm;Mustard                   ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Fuschia;Leather;Pillows;;40,64 inch x 40,64 inch;16cm x16cm;Fuschia ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Fuschia;Leather;Pillows;;101,6 inch x 101,6 inch ;40cm x40cm;Fuschia ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Silver;Leather;Pillows;;40,64 inch x 40,64 inch;16cm x16cm;Silver;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,01004E+12;Silver;Leather;Pillows;;101,6 inch x 101,6 inch ;40cm x40cm;Silver ;Goat skin Leather;;;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03013E+12;Amber;Entertainment;Tea Pots;Moroccan hand-blown Amber Glass Teapot: Add some color, flair and ethnic design to your teatime with our elegant hand-blown glass tea pot. They come in a fascinating selection of colors to choose from. They are heat proof. We recommend low temperature. Enjoy watching your tea steep in these unique beautiful tea pots.;"49,53 inch x 36,322 inch x 38,862 inch 
Weight : 1,291388 lb";"19,5cm x14,3cm x15,3cm
";Amber          ;Glass;;0,482 kg;;;;;;;125,00$;
6,03013E+12;Clear;Entertainment;Tea Pots;Moroccan hand-blown Clear Glass Teapot: Flair and ethnic design to your teatime with our elegant hand-blown glass tea pot. They come in a fascinating selection of colors to choose from. They are heat proof. We recommend low temperature. Enjoy watching your tea steep in these unique beautiful tea pots.;"49,53 inch x 36,322 inch x 38,862 inch 
Weight : 1,291388 lb";"19,5cm x14,3cm x15,3cm
";Clear                ;Glass;;0,482 kg;;;;;;;125,00$;
6,03013E+12;Fuschia;Entertainment;Tea Pots;Moroccan hand-blown Fuchsia Glass Teapot: Add some color, flair and ethnic design to your teatime with our elegant hand-blown glass tea pot. They come in a fascinating selection of colors to choose from. They are heat proof. We recommend low temperature. Enjoy watching your tea steep in these unique beautiful tea pots.;"49,53 inch x 36,322 inch x 38,862 inch 
Weight : 1,291388 lb";"19,5cm x14,3cm x15,3cm
";Fuschia ;Glass;;0,482 kg;;;;;;;125,00$;
6,03013E+12;Purple;Entertainment;Tea Pots;Moroccan hand-blown Purple Glass Teapot: Flair and ethnic design to your teatime with our elegant hand-blown glass tea pot. They are heat proof. We recommend low temperature. Enjoy watching your tea steep in these unique beautiful tea pots.;"49,53 inch x 36,322 inch x 38,862 inch 
Weight : 1,291388 lb";"19,5cm x14,3cm x15,3cm
";Purple                          ;Glass;;0,482 kg;;;;;;;125,00$;
6,03013E+12;Green;Entertainment;Tea Pots;Moroccan Hand-Blown Green Glass Teapot: Add some color, flair and ethnic design to your teatime with our elegant hand-blown glass tea pot. They come in a fascinating selection of colors to choose from. They are heat proof. We recommend low temperature. Enjoy watching your tea steep in these unique beautiful tea pots.;"49,53 inch x 36,322 inch x 38,862 inch 
Weight : 1,291388 lb";"19,5cm x14,3cm x15,3cm
";Green ;Glass;;0,482 kg;;;;;;;125,00$;
6,03012E+12;Arabesque Green     ;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"21 cm x 13,5cm x11cm
";Green      ;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Arabesque Fuschia;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"22 cm x 13,5cm x11cm
";Fuschia;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Arabesque Assorted;Entertainment;Tea Glasses;Arabesque Assorted Tea Glasses;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"23 cm x 13,5cm x11cm
";Assorted;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Ballar Blue       ;Entertainment;Tea Glasses;Meknes Style handmade Moroccan Blue Tea glasses with ornate designs. The use of Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more.... Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"24 cm x 13,5cm x11cm
";Blue              ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Arabesque Yellow;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"25 cm x 13,5cm x11cm
";Yellow;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Arabesque Red;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"26 cm x 13,5cm x11cm
";Red;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Ballar Red;Entertainment;Tea Glasses;Meknes Style handmade Moroccan Red Tea glasses with ornate designs. The use of  Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more.... Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"27 cm x 13,5cm x11cm
";Red                         ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Ballar Fuschia;Entertainment;Tea Glasses;Moroccan Fuchsia tea glasses style BallarÂ made in Morocco. Our tea glasses are beautifully detailed with designs etched in gold. Comes as set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"28 cm x 13,5cm x11cm
";Fuschia             ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Ballar Amber;Entertainment;Tea Glasses;Moroccan Ballar Amber Tea Glasses;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"29 cm x 13,5cm x11cm
";Amber;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Ballar Assorted;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"30 cm x 13,5cm x11cm
";Assorted ;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Ballar Yellow;Entertainment;Tea Glasses;Meknes Style handmade Moroccan Yellow Tea glasses with ornate designs. The use of Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more....;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"31 cm x 13,5cm x11cm
";Yellow            ;Glass;;1,215 kg;;;;;;;;
6,03012E+12;Kasbah Assorted;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"32 cm x 13,5cm x11cm
";Assorted ;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Berber Silver;Entertainment;Tea Glasses;Moroccan Tea Glasses Berber Silver (Set of 6) made in Morocco. Our glasses are beautifully detailed with elegant designs etched in silver. Can be used for drinking, candle votives or as party favors Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"33 cm x 13,5cm x11cm
";Silver                ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Berber Gold;Entertainment;Tea Glasses;Moroccan Gold Tea Glasses  Style Berber (Set of 6) made in Morocco. Our glasses are beautifully detailed with elegant designs etched in golden color. Can be used for drinking, candle votives or as party favors. Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"34 cm x 13,5cm x11cm
";Gold ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Mekness Green;Entertainment;Tea Glasses;Moroccan Green Tea Glasses. Style Meknes made in Morocco with ornate designs. The use of Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more....;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"35 cm x 13,5cm x11cm
";Green ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Mekness Purple;Entertainment;Tea Glasses;Moroccan Purple Tea Glasses. Style Meknes made in Morocco with ornate designs. The use of Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more... Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"36 cm x 13,5cm x11cm
";Purple                           ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Mekness Assorted;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"37 cm x 13,5cm x11cm
";Assorted         ;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Mekness Blue;Entertainment;Tea Glasses;Meknes Style handmade Moroccan Blue Tea glasses with ornate designs. The use of Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more.... Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"38 cm x 13,5cm x11cm
";Blue ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Mekness Red;Entertainment;Tea Glasses;Meknes Style handmade Moroccan Red Tea glasses with ornate designs. The use of  Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more.... Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"39 cm x 13,5cm x11cm
";Red;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Mekness Yellow;Entertainment;Tea Glasses;Meknes Style handmade Moroccan Yellow Tea glasses with ornate designs. The use of Moroccan tea glasses has prolonged not only for drinking tea but for other purposes such as votive candle holders, decorative center pieces, party favors, and much more....;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"40 cm x 13,5cm x11cm
";Yellow             ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Touareg Assorted;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"41 cm x 13,5cm x11cm
";Assorted;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Touareg Red;Entertainment;Tea Glasses;Moroccan Tea Glasses Style Touareg made in Morocco. Our tea glasses are beautifully detailed with designs etched in gold and red color. Comes as a set of 6;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"42 cm x 13,5cm x11cm
";Red                           ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Touareg Blue;Entertainment;Tea Glasses;Moroccan Mini Tea Glasses Style Touareg made in Morocco. Our tea glasses are beautifully detailed with designs etched in gold and red color. Comes as a set of 6;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"43 cm x 13,5cm x11cm
";Touareg Blue;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Touareg Fuschia;Entertainment;Tea Glasses;Moroccan Mini Tea Glasses Style Touareg made in Morocco. Our tea glasses are beautifully detailed with designs etched in gold and red color. Comes as a set of 6;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"44 cm x 13,5cm x11cm
";Fuschia ;Glass;;1,215 kg;;;;;;;42,00$;
6,03012E+12;Touareg Yellow;Entertainment;Tea Glasses;;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"45 cm x 13,5cm x11cm
";Yellow                                                    ;Glass;;1,215 kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,03012E+12;Touareg White;Entertainment;Tea Glasses;Moroccan Tea Glasses Style Touareg White made in Morocco. Our tea glasses are beautifully detailed with designs etched in gold . Comes as a set of 6.;"53,34 inch x  34,29 inch x 27,94 inch 
Weight : 3,255263 lb";"21 cm x 13,5cm x11cm
";White ;Glass;;1,215 kg;;;;;;;42,00$;
6,04006E+12;Spider;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Frosty glass and Metal hanging lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"114,3 inch x 50,8 inch x 50,8 inch 
Weight : 2,679229 lb";Taille : 45cm*20cm*20cm                 ;;Copper;;1kg;;;;;;;325,00$;
6,04006E+12;Queen;Lighting;Ceiling Lamps;Handmade by Skilled Artisans.Moorish style colored glass ceiling  lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"139,7 inch x 76,2 inch x 76,2 inch 
 Weight : 6,698072 lb ";"Taille : 55 cm*30cm*30cm    
                                                          ";;Copper;;2,5kg;;;;;;;450,00$;
6,04006E+12;Qubba (Coupole) ;Lighting;Ceiling Lamps;Handmade by skilled Moroccan Artisans. Dome style arabesque colored glass lamp;"101,6 inch x 50,8 inch x 50,8 inch 
Weight : 2,679229 lb ";"Taille : 40cm*20cm*20cm
";;Copper;;1kg;;;;;;;275,00$;
6,04006E+12;Lamya ;Lighting;Ceiling Lamps;Handmade by Skilled Moroccan Artisans.Moorish style blue glass and Metal hanging lamp with intricate design that offers warm and exotic glow and reflect art work to any space.;"88,9 inch x 45,72 inch x 45,72 inch 
Weight :  2,679229 lb ";"Taille : 35cm*18cm*18cm
                         ";;Copper;;1kg;;;;;;;250,00$;
6,04006E+12;PomeGranate ;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Arabesque metal ceiling hanging lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"101,6 inch x 60,96 inch x 60,96 inch 
 Weight :1,339614 lb ";"Taille : 40cm*24cm*24cm
";;Copper;;0,5kg;;;;;;;235,00$;
6,04006E+12;Marrakech;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Multicolor glass and metal ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"96,52 inch x 45,72 inch x 45,72 inch 
Weight :  2,679229 lb ";"Taille : 38cm*18cm*18cm
";;Copper;;1kg;;;;;;;275,00$;
6,04006E+12;Frosted Star;Lighting;Ceiling Lamps;Handmade Moroccan lamp in an elegant star shape offering a warm glow to any space.;"76,2 inch x 76,2 inch x 76,2 inch
Weight : 5,358458 lb  ";"30cm*30cm*30cm
";;Copper, woot;;2kg;;;;;;;175,00$;
6,04006E+12;Kasbah;Lighting;Ceiling Lamps;Handmade by skilled Moroccan Artisans. Multi color glass and metal  lamp.;114,3 inch x 68,58 inch x 68,58 inch ;"60cm*27cm*27cm    
                                                   ";;Copper;;1kg;;;;;;;295,00$;
6,04006E+12;Iron Star   ;Lighting;Ceiling Lamps;handmade by skilled Moroccan Artisans. Iron Star lamp. Its intricate design offers magical glow and artistic pattern reflection to any space.;"114,3 inch x139,7 inch x 139,7 inch 
Weight : 10,716916 lb ";"60cm*55cm*55cm
";;Copper;;4kg;;;;;;;475,00$;
6,04006E+12;Elfin;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Frosty glass ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"76,2 inch x 53,34 inch x 53,34 inch 
Weight :  2,679229 lb ";"Taille : 30cm*21cm*21cm   
       ";;Copper;;1kg;;;;;;;225,00$;
6,04006E+12;Flower;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Frosty glass and Metal hanging lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"83,82 inch x 106,68 inch x 106,68 inch 
Weight :  2,679229 lb ";"Taille : 33cm*42cm*42cm  
                                                              
                ";;Copper;;1kg;;;;;;;295,00$;
6,04006E+12;Frosted ;Lighting;Ceiling Lamps;Handmade by skilled Moroccan Artisans. Frosty glass and dark metal lamp with intricate carving;"76,2 inch x 40,64 inch x 40,64 inch 
Weight :  2,679229 lb ";"Taille : 30cm*16cm*16cm
";;Copper;;1kg;;;;;;;250,00$;
6,04006E+12;Desert ;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Arabesque silver ceiling hanging lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"127 inch x 76,2 inch x76,2 inch 
Weight : 1,339614 lb ";"  Taille : 50cm*30cm*30cm  
               ";;Silver;;0,5kg;;;;;;;425,00$;
6,04006E+12;Eco ;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Frosty glass and metal ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"101,6 inch x 40,64 inch x40,64 inch 
Weight :  2,679229 lb ";"Taille : 40cm*16cm*16cm  
                                                               ";;Copper;;1kg;;;;;;;425,00$;
6,04006E+12;Diamond ;Lighting;Ceiling Lamps;"Handmade by Skilled Moroccan Artisans. beautifully designed and carved; intricate designs and colors offer exotic glow to any space.";"121,92 inch x 63,5 inch x 63,5 inch 
Weight : 5,358458 lb ";"Taille : 48cm*25cm*25cm
";;Copper;;2kg;;;;;;;275,00$;
6,04006E+12;Castle ;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Metal ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"88,9 inch x 76,2 inch x 76,2 inch 
Weight :  1,339614 lb ";"  Taille : 35cm*30cm*30cm
            ";;Copper;;0,5kg;;;;;;;375,00$;
6,04006E+12;Cone;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Brass hanging lamp with intricate design that offers warm and exotic glow and reflect art work to any space.;"71,12 inch x 58,42 inch x 58,42 inch 
Weight :  2,679229 lb 
";"Taille : 28cm*23cm*23cm
                                            ";;Brass;;1kg;;;;;;;250,00$;
6,04006E+12;Cotton;Lighting;Ceiling Lamps;;"114,3 inch x 50,8 inch x 50,8 inch 
Weight : 2,679229 lb";"Taille : 45cm*20cm*20cm
";;Copper, woot;;1kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,04006E+12;Azur ;Lighting;Ceiling Lamps;Moroccan Azur Ceiling Lamp;"114,3 inch x 50,8 inch x 50,8 inch 
Weight : 2,679229 lb";"Taille : 40cm*20cm*20cm       
           ";;Copper;;1kg;;;;;;;225,00$;
6,04006E+12;Arabian;Lighting;Ceiling Lamps;Handmade by skilled Artisans. Arabian blue and green glass and metal ceiling lamp with intricate motifs that offer warm and exotic glow and reflect art work to the room.;"228,6 inch x 96,52 inch x 96,52 inch 
Weight : 8,037687 lb
";"Taille : 90cm*38cm*38cm
              ";;Copper;;3kg;;;;;;;450,00$;
6,04006E+12;Arabesque;Lighting;Ceiling Lamps;Handmade by Skilled Artisans.Multicolor glass and Metal hanging lamp with intricate design that offers warm and exotic glow and reflect art work to any space.;"165,1 inch x 76,2 inch x 76,2 inch 
Weight : 6,6980725 lb
";"Taille : 65cm*30cm*30cm
                       ";;Copper;;2,5kg;;;;;;;425,00$;
6,04006E+12;Blue  ;Lighting;Ceiling Lamps;Moroccan Blue Lantern Lamp;"152,4 inch x 63,5 inch x 63,5 inch 
Weight : 6,6980725 lb
";"Taille : 60cm*25cm*25cm
";;Copper;;2,5kg;;;;;;;550,00$;
6,04006E+12;Bayda ;Lighting;Ceiling Lamps;Handmade by Skilled Artisans. Frosty style glass and Metal hanging lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"76,2 inch x 50,8 inch x 50,8 inch 
Weight : 2,679229 lb";"Taille : 30cm*20cm*20cm
                   ";;Copper;;1kg;;;;;;;235,00$;
6,04006E+12;Basha;Lighting;Ceiling Lamps;Handmade by skilled artisans from Morocco. Basha pierced metal ceiling lamp.;"177,8 inch x 96,52 inch x 96,52 inch 
Weight : 8,037687 lb";"Taille : 70cm*38cm*38cm
";;Copper;;3kg;;;;;;;495,00$;
6,04006E+12;Alhambra;Lighting;Ceiling Lamps;Handmade by Skilled Artisans Arabesque red glass ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"101,6 inch x 60,96 inch x 60,96 inch 
 Weight :1,339614 lb ";"Taille : 40cm*24cm*24cm
";;Copper;;0,5kg;;;;;;;450,00$;
6,04006E+12;Amira;Lighting;Ceiling Lamps;Handmade by Skilled Moroccan Artisans.Clear glass and Metal hanging lamp with intricate design that offers warm and exotic glow and reflect art work to any space;"127 inch x 50,8 inch x 50,8 inch 
Weight : 2,679229 lb";"Taille : 50cm*20cm*20cm
          ";;Copper;;1kg;;;;;;;250,00$;
6,04006E+12;Andalucia;Lighting;Ceiling Lamps;Handmade by Skilled Artisans.Blue glass and Metal hanging lamp with intricate design that offers warm and exotic glow and reflect art work to any space.;"139,7 inch x 76,2 inch x 76,2 inch 
 Weight : 5,358458 lb ";"Taille : 55cm*30cm*30cm
            ";;Copper;;2kg;;;;;;;;
6,04006E+12;Color Flower;Lighting;Ceiling Lamps;;"83,82 inch x 106,68 inch x 106,68 inch 
Weight :  2,679229 lb ";"Taille : 33cm*42cm*42cm
Poids : 1 kg";;Copper;;1kg;;;;;;;;Ces produits existent uniquement sur le catalogue DFT
6,04009E+12;Arabesque Green;Lighting;Lanterns;Arabesque glass green and metal ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"165,1 inch x 88,9 inch x88,9 inch 
Weight : 8,037687 lb ";"65cm*35cm*35cm
";;Copper;;3kg;;;;;;;495,00$;
6,04009E+12;Arabesque Amber;Lighting;Lanterns;Handmade by Moroccan Skilled Artisan.Arabesque glass Amber and metal ceiling lamp with intricate design that offer warm and exotic glow and reflect art work to any space.;"165,1 inch x 88,9 inch x88,9 inch 
Weight : 8,037687 lb ";"65cm*35cm*35cm
";;Copper;;3kg;;;;;;;495,00$;
